date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
01/01/2018,8.3,4.1,12.2,3.5,0,220.3,22.3,60.5,1000.6,94
02/01/2018,4.4,2.6,5.8,2,0,241.8,12.2,38.9,1005.9,0
03/01/2018,5.2,2.5,7.4,12.9,0,195.9,27.7,69.8,990.1,39
04/01/2018,6.6,5.7,7.8,2.1,0,231.6,27.4,70.9,992.5,1
05/01/2018,6.5,3.2,8.7,0,0,235.6,21.2,68.4,995.7,21
06/01/2018,4.7,1.8,7.8,0,0,246.1,9.4,29.2,1008.8,132
07/01/2018,1.2,-2.5,3.9,0,0,43,12.2,35.3,1028.5,2
08/01/2018,-1.6,-4.5,1.7,0,0,68.8,13,40.7,1033.8,372
09/01/2018,2.3,-1.8,5.1,0,0,100.9,21.2,45,1020.5,104
10/01/2018,2.8,1.7,5.1,0,0,112.2,7.6,20.5,1013.6,80
11/01/2018,2.1,0.9,3.2,4.1,0,25.8,5,18.4,1017.5,0
12/01/2018,1.5,0.7,2,0,0,82.1,13,35.6,1028.5,0
13/01/2018,0.3,-0.2,0.8,0,0,108.3,22.3,46.4,1032.3,18
14/01/2018,-1.5,-3.1,0.3,0,0,106.3,18,37.1,1029.6,116
15/01/2018,0.5,-2.4,3.6,3.8,0,143.8,22.3,48.6,1015.1,273
16/01/2018,2.8,0.3,5.5,2.8,10,207.1,20.9,48.2,991.3,58
17/01/2018,1.2,-0.2,2.1,2.4,0,246,18.7,39.6,994.8,2
18/01/2018,2.4,0.7,5.7,6.9,0,230.6,26.3,75.2,993.5,0
19/01/2018,2.4,0.7,3.6,0.2,0,257.9,12.2,28.4,1005.1,0
20/01/2018,1.4,-0.6,3.1,0,0,189.4,9,22.3,1006.2,36
21/01/2018,0.2,-0.8,1,0,0,40.8,6.5,25.9,1013,0
22/01/2018,0.5,-0.3,2,0,0,143,17.6,38.9,1012.8,10
23/01/2018,2.4,0,5.7,1.1,0,183.5,9,27.7,1020.5,0
24/01/2018,8.7,5,11.2,0.1,0,202.5,19.4,40.7,1016.3,136
25/01/2018,9.1,7.6,11,9.9,0,211,14,43.2,1013.3,0
26/01/2018,6.8,5.6,7.6,1.2,0,259,5,14.8,1017.8,0
27/01/2018,5.6,4.9,6.9,0.2,0,246.8,11.5,38.2,1029.1,44
28/01/2018,7.4,5.3,9.2,1.3,0,241.5,29.2,53.6,1023.4,18
29/01/2018,9.2,5,11,2.4,0,255.7,33.5,72.4,1018.2,0
30/01/2018,4.4,1.6,6.1,0,0,269.3,22,54.4,1023.5,0
31/01/2018,5.4,1.1,9.2,7.6,0,198.3,18.4,50.8,1007.7,0
01/02/2018,3.7,1.4,6.3,0,0,232.8,16.6,38.9,1000,321
02/02/2018,2.5,-0.6,5.1,0.8,0,202.8,15.8,34.6,1002.8,127
03/02/2018,0.9,-1,2.9,0.2,0,296.6,10.4,29.5,1005.1,0
04/02/2018,-0.2,-3,2.9,0,0,12.6,7.9,20.5,1018.6,300
05/02/2018,-0.8,-5.2,1.9,0,0,52.1,9,29.5,1028.7,346
06/02/2018,-3.3,-8.7,0.5,0,0,97.2,7.2,25.9,1020.1,471
07/02/2018,-1.3,-4.7,2.5,0,0,60.1,8.3,20.5,1017.2,430
08/02/2018,-3.9,-10.5,1.4,0,0,346.9,4.3,14.8,1021,471
09/02/2018,-2,-6.4,1.5,0,0,125.5,6.8,22.3,1018.4,289
10/02/2018,0.7,-1.3,3.5,0,0,155.3,10.4,26.6,1016,48
11/02/2018,1.8,-0.2,4.4,1.3,0,185,16.2,51.8,1004.8,54
12/02/2018,1.1,-2.3,5,0,0,238,16.2,40.7,1009.6,96
13/02/2018,0.9,-3.2,5.6,0,0,203.1,8.6,28.4,1016.5,381
14/02/2018,-0.4,-4.7,5.1,0,0,86.1,7.2,21.6,1021.4,472
15/02/2018,-0.3,-3.2,2.8,0.4,0,138.2,17.6,45.7,1019.8,161
16/02/2018,2.6,-1.2,7.5,0,0,258.3,15.8,44.3,1022.1,321
17/02/2018,2.3,-1.5,4.9,0,0,297.1,6.1,16.6,1025.3,0
18/02/2018,2.8,1.2,3.9,0,0,132.5,7.2,20.5,1028.6,0
19/02/2018,2,-1.1,5.2,0,0,155.3,9.4,20.5,1022.2,164
20/02/2018,0.5,-1.7,3.8,0,0,70.9,10.8,28.4,1021.1,510
21/02/2018,0.3,-3.1,4.7,0,0,41.3,9.4,24.8,1025.8,389
22/02/2018,-0.2,-4,3.1,0,0,38.7,8.3,21.6,1026.3,275
23/02/2018,-2.8,-5.3,0.1,0,0,68.1,10.8,33.5,1027.1,546
24/02/2018,-2.7,-8.7,0.9,0,0,33.1,13.3,48.6,1030.8,503
25/02/2018,-4.8,-9.5,-0.9,0,0,57.4,7.9,20.9,1032.5,452
26/02/2018,-5.6,-9,-2.9,0,0,44.1,11.2,38.2,1029.2,308
27/02/2018,-8.1,-14.6,-3.2,0,0,97.7,9.4,42.1,1024.4,267
28/02/2018,-8.7,-11.5,-5.5,0,0,74.7,15.1,41.4,1028,458
01/03/2018,-8.5,-11.6,-4.9,0,0,79.6,16.9,38.2,1020.4,572
02/03/2018,-8,-12.4,-3.4,0,0,76.3,15.1,37.8,1008.5,568
03/03/2018,-6.6,-11.3,-2.1,0,0,86.2,14.4,38.9,1007,573
04/03/2018,-2.3,-8.4,3.9,0.2,0,114.6,18.4,35.3,1004.9,558
05/03/2018,2.7,-2.8,9.7,0,0,139.1,11.5,24.1,999.1,192
06/03/2018,1.5,-1.8,5.8,6.6,0,86.6,9,24.1,995.2,30
07/03/2018,1.1,0.1,2,0.9,20,283.2,10.8,29.5,994.2,0
08/03/2018,4.8,0.9,9.6,5.8,0,222.6,14.4,45.7,1000.9,192
09/03/2018,4.7,-0.2,9.5,0,0,240.2,19.8,58.7,1005.5,123
10/03/2018,5.7,-0.1,9.6,0.4,0,120.2,8.6,20.5,1005.2,4
11/03/2018,11,5.4,16.5,0,0,156.8,10.4,34.6,999.6,496
12/03/2018,8.7,6.8,9.7,15,0,203,9.4,38.2,991.9,0
13/03/2018,8.9,4,11.8,3.2,0,248.6,19.1,49.3,998.7,0
14/03/2018,3.8,2.5,5.8,0.3,0,315.8,11.5,25.9,1011,0
15/03/2018,3,1.5,5.2,0,0,83.3,18.7,45,1010,17
16/03/2018,0,-2.6,1.5,0,0,67.9,23,52.6,1009.5,0
17/03/2018,-3.1,-5.4,-0.9,0,0,71.3,26.3,57.2,1015.4,383
18/03/2018,-2.4,-5.7,1.6,0,0,79.6,25.6,60.5,1018.3,649
19/03/2018,-1.5,-6.9,4.2,0,0,52.9,10.8,32.8,1016,653
20/03/2018,-1.8,-7.6,2.9,1.4,0,306.2,9,37.1,1016.3,33
21/03/2018,0.7,-7.3,7,0,0,259.9,11.9,36.4,1025.4,517
22/03/2018,2.5,0.1,4,4.3,0,232.4,17.3,40.7,1012.5,0
23/03/2018,2.7,1.5,3.8,0.2,0,47.8,7.2,24.1,1007.8,0
24/03/2018,3.5,-0.6,7,0,0,105.1,9,22.3,1006.6,81
25/03/2018,5.2,-2.3,11.5,0,0,,5.4,20.9,1008.3,579
26/03/2018,5.2,2.2,9.1,0,0,308.5,8.3,27.7,1013.1,118
27/03/2018,3.9,-1.1,8.5,0,0,261.8,8.6,25.9,1015,258
28/03/2018,1.7,0.8,2.4,6.6,0,102.9,18.7,44.3,1006.2,0
29/03/2018,4.9,2.4,7.9,0,0,248.1,22.3,61.2,1002.5,14
30/03/2018,5.4,0.6,11.2,0,0,36.6,10.8,35.3,1008.1,569
31/03/2018,3.2,1.3,5.3,4,0,50.5,12.2,35.3,999.8,0
01/04/2018,1.3,0.7,2.2,3.3,0,286.2,20.5,44.3,1002.8,0
02/04/2018,4.8,-1,9.6,1,0,264.5,15.1,40.7,1009.8,400
03/04/2018,12.7,5.8,19.1,0,0,181.2,14.8,38.9,1004,323
04/04/2018,15.4,9.7,21.2,2,0,185.4,12.2,81.4,1003.2,620
05/04/2018,10.3,3.2,16.6,0,0,236.1,23.8,57.2,1008,269
06/04/2018,7.2,0.2,12.9,0,0,266.3,11.5,33.8,1023.8,723
07/04/2018,13.3,5.4,20.8,0,0,126.8,19.8,42.5,1018.2,731
08/04/2018,14.9,8,20.8,0,0,150.8,16.9,47.5,1011.5,723
09/04/2018,14.9,3.3,22.3,0,0,29.5,6.5,26.6,1006.9,638
10/04/2018,17.1,10.5,24.5,0,0,70.5,15.1,41.4,1006,662
11/04/2018,13.9,10.4,18.8,0,0,52.9,15.8,42.5,1010,593
12/04/2018,16.6,10.5,23.6,0,0,79.3,19.8,48.2,1006.3,405
13/04/2018,16.2,11.2,20.4,19.7,0,104.5,17.6,46.4,1006.8,93
14/04/2018,13.1,9.5,17.7,1.3,0,216.8,16.2,47.5,1016.2,190
15/04/2018,15.1,8.4,22.3,0,0,62.3,7.9,27.7,1013.9,424
16/04/2018,11.8,9.8,14.9,1,0,309.9,6.8,19.1,1013.8,0
17/04/2018,13.1,5.5,18.7,0,0,307.2,7.9,36.4,1025.6,591
18/04/2018,16.4,7.5,23.8,0,0,304.3,5.8,38.9,1031.5,746
19/04/2018,17.9,8.6,24.9,0,0,60.2,5,23.4,1030.8,753
20/04/2018,20.3,12.6,27.5,0,0,163.2,11.2,32.8,1023.2,762
21/04/2018,16.7,10.9,22.2,0,0,296.9,9.7,33.5,1019.4,738
22/04/2018,17.3,7.6,23.7,0,0,129.4,8.3,38.9,1015.4,740
23/04/2018,17.3,11.5,22.2,0,0,245.5,15.5,53.6,1011.6,410
24/04/2018,12.7,7.7,16.5,0.6,0,250.3,16.6,49.3,1013.9,158
25/04/2018,12.6,6.5,19.1,2.1,0,234.2,20.5,78.8,1007.9,270
26/04/2018,8.8,4.7,13.4,4.6,0,252.3,17.3,74.5,1013.2,236
27/04/2018,11.4,4.1,16.3,0,0,194.5,9.4,31,1014.7,572
28/04/2018,15.5,5.6,22.7,0,0,216.7,9.4,38.9,1010.6,718
29/04/2018,18,9.8,24,0,0,46.7,8.3,29.5,1009.6,631
30/04/2018,17.1,11,24.5,0,0,157.1,19.4,57.2,1001.5,577
01/05/2018,12.6,5.4,16.8,0,0,224.3,22.7,59.8,1009.8,633
02/05/2018,11.1,2.9,14.9,0,0,86.6,8.6,27.7,1015,102
03/05/2018,13.9,6,20.4,0,0,330.5,10.4,35.6,1015.2,496
04/05/2018,12.3,3,19.2,0,0,15.6,8.3,29.2,1024,828
05/05/2018,13.6,5.6,19.8,0,0,57.9,10.4,31,1027.6,827
06/05/2018,16,7.8,21.9,0,0,67.6,9.7,32.8,1026.8,835
07/05/2018,18.3,8,24.9,0,0,73.4,10.4,35.6,1022.7,837
08/05/2018,19.7,12.1,25.9,0,0,82.8,11.9,43.9,1015.7,838
09/05/2018,20.8,14.2,27.2,0.6,0,82.7,13.3,58.7,1010.1,700
10/05/2018,20.6,14.5,27.7,0.9,0,130.5,14.4,38.9,1009.1,409
11/05/2018,13.9,10.4,16.4,0,0,307.9,10.4,33.5,1019.2,19
12/05/2018,17.1,8,23.2,0,0,60.4,8.6,29.5,1017.8,488
13/05/2018,20.7,13.6,26.8,0,0,78.1,15.5,46.4,1013.2,845
14/05/2018,19.6,13.2,24.3,0,0,74.6,15.5,55.4,1014.5,856
15/05/2018,15.6,10.9,23.6,25.8,0,29.8,10.4,54.4,1014.6,390
16/05/2018,16.8,11.6,22.8,0,0,1.7,9.7,34.6,1012.2,452
17/05/2018,16.4,10.7,22.2,0,0,312.5,16.2,38.9,1013.5,740
18/05/2018,12.1,8.9,14.3,0,0,280.4,13,29.5,1019.3,0
19/05/2018,16.3,11.6,21.6,0,0,43.9,11.2,40.7,1022.3,755
20/05/2018,16,7.9,21.8,0,0,66.3,12.6,37.1,1025.2,875
21/05/2018,17.8,9.6,23.8,0,0,80.5,14.8,49.3,1021,842
22/05/2018,19.2,12,24.7,0,0,75.2,11.5,35.6,1016.1,859
23/05/2018,19.5,12.9,25.1,0,0,47.1,12.6,35.3,1021.2,800
24/05/2018,20.1,14.6,25.6,0,0,76.8,16.9,49.3,1022.9,847
25/05/2018,21,15.5,26.9,0,0,65.2,13.7,37.1,1021.3,841
26/05/2018,20.2,13.7,26.9,0,0,48.1,8.6,30.2,1022.1,639
27/05/2018,20.4,13.9,27.8,0.3,0,55.6,10.1,38.9,1021,614
28/05/2018,25.1,16.5,31.8,0,0,85.6,13.7,37.1,1019.7,826
29/05/2018,26,20.4,31.7,0,0,87.9,16.6,42.1,1016.1,889
30/05/2018,24.6,19.3,31.8,2.6,0,108.7,11.9,37.8,1014.7,670
31/05/2018,25.5,17.6,31.1,0,0,88.2,10.4,33.5,1014.9,785
01/06/2018,24.1,18.4,31.6,16.5,0,20.7,11.5,46.4,1014.2,618
02/06/2018,21.2,18.5,24.9,0,0,263.1,13,35.3,1015.2,103
03/06/2018,19.9,16.8,24.2,0,0,297.7,11.2,27.7,1016.9,175
04/06/2018,20.9,15.4,25.5,0,0,302.8,9.7,29.5,1012.2,725
05/06/2018,18.2,13.6,23.8,0,0,328.9,10.4,31,1013.1,274
06/06/2018,18.4,12.5,24.1,0,0,93.3,19.1,45,1018,907
07/06/2018,21.2,13.5,28.1,0,0,110.8,17.3,35.3,1017.2,904
08/06/2018,24.4,16.3,30.9,0,0,77.2,10.1,29.5,1013.7,885
09/06/2018,25.6,18,31.6,0,0,75.5,9.7,33.5,1012.1,842
10/06/2018,22.6,17.8,30.2,7.1,0,170.8,8.3,43.9,1009.7,381
11/06/2018,19.8,16.1,24.5,0,0,295.5,11.5,42.5,1010.5,487
12/06/2018,16.6,13.3,20.8,0,0,312.7,11.9,31.3,1010.2,368
13/06/2018,15.3,13.9,16.8,0,0,289.5,12.2,35.3,1012.1,27
14/06/2018,17.4,12.6,23.1,0,0,277,8.6,29.5,1015.1,664
15/06/2018,19.2,15.4,24.5,0,0,267.5,7.9,25.9,1016.6,121
16/06/2018,22.3,17.1,27,0,0,143.5,7.6,29.2,1015.7,164
17/06/2018,21.3,15,26.4,0,0,252.4,12.6,40,1015.1,670
18/06/2018,19.3,11.8,24.9,0.2,0,260.6,11.5,34.6,1019.3,228
19/06/2018,20.6,16.3,25.5,0,0,268.8,13.7,35.3,1020.9,270
20/06/2018,22,15.7,28.2,0,0,262.2,8.3,35.3,1020.2,280
21/06/2018,17,10,27.8,1.8,0,258.2,18.4,64.1,1012.7,436
22/06/2018,13.9,9.5,19.5,0.3,0,272.5,21.2,52.9,1017,254
23/06/2018,13.6,11,19,6.2,0,281.7,22,50,1019,55
24/06/2018,13.1,11.6,16,1.1,0,280,16.2,37.1,1018.6,0
25/06/2018,15.7,11.5,21.6,0,0,282.1,12.2,29.5,1020.4,98
26/06/2018,16.6,9.9,24.2,0,0,309.3,10.8,29.5,1023,273
27/06/2018,19.6,13,24.9,0,0,45.5,12.2,34.6,1024.8,652
28/06/2018,21.9,14.8,27.9,0,0,21.7,14,42.1,1021.1,650
29/06/2018,21.7,14.2,30.4,0,0,349.1,13.7,46.8,1016.2,820
30/06/2018,17.1,11.7,22.3,0,0,43.3,13,35.3,1020.1,629
