date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
01/07/2018,16.8,10.7,22.6,0,0,34.6,12.6,36.4,1021.1,706
02/07/2018,17.6,9.3,24.7,0,0,4.4,7.9,25.9,1018.2,692
03/07/2018,20.7,10,27.7,0,0,282.9,10.1,36.4,1015.9,909
04/07/2018,23.8,12.1,31,0,0,314.9,6.8,33.5,1013.5,908
05/07/2018,24,16.3,31,0,0,327.7,9.4,31.3,1010.7,757
06/07/2018,18.7,14.6,23.8,0,0,293,16.2,33.8,1015.7,193
07/07/2018,18.8,11.4,26.4,0,0,288.7,16.6,42.5,1019.1,838
08/07/2018,20,14.6,27.2,0,0,308.9,12.6,36.4,1019.8,405
09/07/2018,19.1,15.3,23.4,0,0,298.6,14,40,1018.1,519
10/07/2018,16.8,13.4,20.3,9.9,0,80.3,7.9,25.2,1015.9,131
11/07/2018,17.5,13.9,24.1,25.5,0,349.7,6.5,22.3,1014.1,306
12/07/2018,17.3,14.4,20.1,16.9,0,312.2,11.9,48.6,1013.1,0
13/07/2018,19.3,13.2,27.8,2.2,0,288.7,11.5,46.4,1016.9,353
14/07/2018,18.4,14,23.2,0,0,302.3,11.9,31,1018.7,723
15/07/2018,19.2,11.2,25.2,0,0,326.8,7.2,26.6,1017.3,753
16/07/2018,22.1,13.8,28.5,0,0,3.3,6.8,36.4,1013.9,863
17/07/2018,23,16.3,29.4,0,0,351.8,10.1,33.8,1011.7,603
18/07/2018,22.4,18.4,26.9,0,0,305.1,14.8,37.1,1014,651
19/07/2018,20.4,13.6,26.2,0,0,328.6,10.8,30.2,1016.3,404
20/07/2018,20.6,11.4,27.1,0,0,313.4,7.2,31.3,1014.7,689
21/07/2018,21.8,12.5,27.4,0,0,41.5,7.2,24.1,1012.5,687
22/07/2018,22.6,16.5,27.9,0,0,8.5,4.7,19.1,1013,131
23/07/2018,22.2,16.3,27.1,0,0,298.4,10.8,32.8,1015.6,836
24/07/2018,24.2,14.8,30.2,0,0,6.3,5.4,23.4,1015.6,754
25/07/2018,26.5,18.9,32.2,0,0,49.7,6.5,22.3,1015.2,735
26/07/2018,26.1,16.6,32.1,0,0,38.7,10.4,33.8,1016.7,857
27/07/2018,25.9,19.4,31.8,0,0,60.9,10.8,35.3,1014.9,648
28/07/2018,25.3,20,32.5,7.5,0,107.9,12.2,51.1,1009.8,707
29/07/2018,23.4,17.4,29,0,0,277.9,9.7,40.7,1015.4,643
30/07/2018,26.9,22.1,32.7,0,0,100.4,12.6,33.8,1016.6,637
31/07/2018,29,21.2,35.4,0,0,96.2,10.4,29.5,1016.2,792
01/08/2018,27,23.8,30.5,0.2,0,2.8,11.5,30.2,1018.8,470
02/08/2018,26,21,31.7,0,0,8.4,11.2,29.5,1022,504
03/08/2018,26.9,21.2,32.7,0,0,60.1,7.6,25.9,1021.3,766
04/08/2018,27.6,21.8,33.5,0,0,85.3,9,25.9,1016.9,788
05/08/2018,21.6,15.1,25.1,0,0,325,12.2,38.9,1019.4,600
06/08/2018,22.1,13.6,29.2,0,0,263.2,7.9,29.5,1018.3,833
07/08/2018,27.6,18.2,35.5,0,0,129.8,10.8,32,1012.4,812
08/08/2018,28.9,21,37.7,1.3,0,159,12.2,46.4,1010.3,598
09/08/2018,26.5,19.7,34.4,1.1,0,56.3,12.6,66.6,1013,735
10/08/2018,20.5,15.9,23.8,0,0,258.2,16.9,48.2,1019.4,345
11/08/2018,19.2,12.9,23.7,0,0,230.9,19.8,63,1019.8,395
12/08/2018,20,11.1,27.2,0,0,234.3,10.4,48.2,1016.6,777
13/08/2018,22.8,14.1,32.5,0,0,147.5,9.4,41.4,1008,522
14/08/2018,20.2,16.2,24.4,0,0,248,20.2,48.6,1010.4,348
15/08/2018,19.8,15.4,25.3,0,0,285.9,13,38.2,1017.8,266
16/08/2018,22.9,13.9,29.7,0,0,148.8,9,32.8,1017.1,793
17/08/2018,24.6,17.5,32.6,0.6,0,116.7,11.2,36.4,1014.8,709
18/08/2018,21.1,16.1,26.4,0,0,298.9,7.6,27.7,1020.6,523
19/08/2018,22.3,13.4,30,0,0,260.5,5.8,32,1019,731
20/08/2018,20.8,16.1,24.7,0,0,261.6,14.8,37.1,1016.8,52
21/08/2018,19.4,14.8,23.8,0,0,314,10.1,30.2,1021.2,748
22/08/2018,21.2,13.4,28.6,0,0,87.2,6.5,25.2,1018.8,776
23/08/2018,25.3,15.3,34.3,0,0,120.5,9,35.6,1011,671
24/08/2018,20,15.7,23.5,0,0,260.5,14.4,44.3,1008.6,208
25/08/2018,16.1,9.8,22,0.2,0,235.1,12.2,53.6,1009.7,198
26/08/2018,14.7,8.6,20.9,0,0,257.8,13,41.4,1015.1,605
27/08/2018,17.9,13.2,21.9,0.2,0,192.1,18,55.1,1012.9,55
28/08/2018,17.6,12.3,22.2,0,0,285.4,9.4,31.3,1019.2,303
29/08/2018,20.6,12.3,27.4,0,0,93.6,11.9,56.9,1015.8,725
30/08/2018,17.2,14.5,19.1,3.2,0,239.7,14.8,42.1,1013.8,0
31/08/2018,15.3,10.8,20.8,0,0,273.6,13,30.2,1020.3,313
01/09/2018,16.8,8.2,22.7,0,0,294.6,7.2,26.6,1024.7,417
02/09/2018,18.6,13.4,23.4,0.2,0,31.1,11.2,35.6,1024.5,20
03/09/2018,23.3,18.5,29.3,0,0,69.2,14,38.2,1018.3,605
04/09/2018,20.2,15.4,25.8,0,0,30,9,25.9,1016.6,610
05/09/2018,19.7,14,25.5,0,0,48.2,9,32.8,1018.1,304
06/09/2018,19.9,15.6,25.5,0.5,0,74.2,10.8,34.6,1013.7,539
07/09/2018,18.4,12,23.4,0.2,0,281.5,9.4,40,1012,125
08/09/2018,16.5,10,21.9,0,0,267.5,10.8,45,1019.6,554
09/09/2018,19,13.1,25.9,0,0,175.2,5.8,27.7,1021,546
10/09/2018,19.6,11.9,26.8,0,0,232.6,8.6,31.3,1020.5,152
11/09/2018,21.5,16,26.9,0,0,243.7,15.8,42.5,1019.6,485
12/09/2018,20.5,15.3,27.9,0.1,0,260.3,14.8,52.6,1019,329
13/09/2018,14.3,12.9,16.2,1.2,0,31,7.6,20.5,1021.2,0
14/09/2018,16,12.8,20.4,0,0,258.1,5.4,16.6,1020.1,72
15/09/2018,15.6,9.2,20.8,0.6,0,259.6,13.3,38.2,1021.3,292
16/09/2018,16.1,8.8,22.5,0,0,207.1,6.5,24.1,1023.5,528
17/09/2018,18.7,9.9,27.3,0,0,175,5.8,38.2,1019.4,610
18/09/2018,21.8,12.6,30.7,0,0,144.5,9.4,37.8,1015.1,671
19/09/2018,22.3,13.7,29.1,0,0,224.9,9.4,29.5,1017,628
20/09/2018,21.8,15.6,29.2,0,0,233.1,8.3,38.9,1016.1,570
21/09/2018,19.3,10.5,30.7,2.4,0,199.6,20.2,87.1,1008.5,318
22/09/2018,13.3,10.3,18,0.2,0,249.5,24.1,53.6,1016.2,154
23/09/2018,10.3,8.1,14.4,14.8,0,258.4,11.5,39.6,1012.3,23
24/09/2018,9.4,6.2,13.5,0.6,0,290.1,20.5,56.2,1023.4,307
25/09/2018,8.6,3.6,14.7,0,0,284.9,11.9,38.2,1036,552
26/09/2018,12.1,4.1,18.2,0,0,209.6,17.6,44.3,1031.8,356
27/09/2018,17.8,12.4,23,0,0,248,15.5,35.3,1024.7,451
28/09/2018,12.2,4,16.9,0,0,300.2,12.6,42.1,1022.1,483
29/09/2018,8.8,2,15.1,0,0,275.8,6.5,24.1,1027.8,519
30/09/2018,10.5,3.9,18.5,0,0,195.3,7.2,29.5,1017.6,614
01/10/2018,8.2,1.5,14.7,1.7,0,278.2,10.1,33.8,1012.7,212
02/10/2018,7.8,3.6,10.7,1.7,0,247.1,22.7,52.9,1013.9,81
03/10/2018,10.9,6.4,15.2,0.8,0,277.4,25.6,67.3,1017.1,319
04/10/2018,11.2,5.1,15,0,0,244.9,13.3,29.5,1025.4,21
05/10/2018,15.1,10.9,20.7,0,0,179.8,10.1,42.1,1021.3,581
06/10/2018,16,9.5,22.7,0,0,168.6,9,28.4,1010.9,498
07/10/2018,11,3,15.2,0,0,318.6,9,37.8,1016.6,52
08/10/2018,9.1,2,15.4,0,0,126,6.5,22.3,1023.2,591
09/10/2018,12,4.4,18.8,0,0,147.4,4.7,16.6,1023,278
10/10/2018,16,8,23.6,0,0,87.8,10.1,33.8,1022.7,579
11/10/2018,18,13.2,24,0,0,114.5,17.3,44.3,1018.6,574
12/10/2018,17.7,12.2,25.2,0,0,133.8,8.6,22.3,1022.2,571
13/10/2018,18,11.1,25.6,0,0,123,10.1,35.6,1023.4,568
14/10/2018,17.8,12.6,24.3,0,0,135.4,16.2,42.1,1016.3,561
15/10/2018,16.4,11.5,21.9,0,0,138.7,11.5,38.2,1015.9,506
16/10/2018,14.1,7.8,20.8,0,0,95.1,4.3,16.6,1018.4,449
17/10/2018,12.9,5.7,21.1,0,0,91.6,3.6,16.6,1019.4,534
18/10/2018,11,5.4,15.2,0,0,317.9,7.2,25.9,1021.4,242
19/10/2018,9,0.9,14.2,0,0,318.5,7.2,24.1,1025.5,411
20/10/2018,8.1,1.5,13,0,0,271.2,7.9,29.2,1028.3,187
21/10/2018,8.8,2.1,15.3,0,0,233.5,5.4,20.5,1028.5,476
22/10/2018,8.2,2.5,11.9,2.4,0,255.1,8.3,33.5,1027.1,72
23/10/2018,8.7,2.2,12.1,6.8,0,259.5,29.5,68,1013.5,0
24/10/2018,9.4,4.5,12.2,0.9,0,302.3,20.2,64.1,1013.6,450
25/10/2018,11.2,9.1,13.5,1.5,0,279.2,22.7,55.1,1011,20
26/10/2018,10.3,7,12.5,0,0,233.9,17.6,40.7,1006,51
27/10/2018,7.6,3.8,9.5,0,0,266.6,20.9,47.5,1005.8,9
28/10/2018,5.9,3,8.4,0.1,0,29.1,13,50,1015.1,43
29/10/2018,4.8,4,6.6,0,0,77.5,20.2,45,1008,0
30/10/2018,13.3,6.7,21.3,0.4,0,154.5,24.5,61.2,995.7,349
31/10/2018,9.4,5.7,13.2,0,0,178.5,16.6,48.6,1016.7,491
01/11/2018,8.7,3.8,12.5,0,0,102.1,8.3,22.7,1013.9,149
02/11/2018,8.8,4.7,14.1,0,0,213.7,9,28.4,1021.7,302
03/11/2018,7.5,5,11.3,0,0,337.4,4.7,14,1029.3,44
04/11/2018,9.2,4.9,10.9,0,0,85.1,11.2,29.2,1021,0
05/11/2018,11.9,10.3,14.4,0,0,105.5,13.3,27.7,1013.2,93
06/11/2018,12.6,8.4,17.5,0,0,132.1,11.9,25.9,1011,463
07/11/2018,10.8,5.6,15.8,0,0,137.4,7.6,19.8,1012.2,391
08/11/2018,8.3,2.9,13.7,1,0,290.3,4.3,20.5,1020.3,101
09/11/2018,8.7,5,10.7,0.1,0,103.5,7.6,19.8,1018,1
10/11/2018,9,5.6,12,0,0,137.9,12.2,27.7,1011.3,186
11/11/2018,9.1,7.1,11.9,1.7,0,152,10.4,22.3,1012.4,77
12/11/2018,11.8,9.2,14.2,1.4,0,159.1,11.2,33.5,1016.9,33
13/11/2018,10.2,7.1,12.5,6.9,0,222.3,11.2,40.7,1022,2
14/11/2018,7.6,4.2,9.6,0,0,251.3,10.8,26.6,1029.4,176
15/11/2018,7.6,4.7,10.5,0,0,114.2,10.8,31,1030.7,0
16/11/2018,5.9,2.9,9.1,0,0,114.2,17.3,41.4,1035.3,425
17/11/2018,2.1,-1.4,5.9,0,0,83.3,11.9,29.5,1038.4,411
18/11/2018,1.2,-5.3,5.3,0,0,16.4,6.8,24.1,1031.3,24
19/11/2018,4,3,5.3,0.8,0,60.5,16.2,48.2,1023.6,0
20/11/2018,2.4,1.8,3.5,0,0,87.5,23,55.1,1019.7,0
21/11/2018,1.2,0.5,1.9,0,0,82.9,16.9,38.9,1022.5,0
22/11/2018,1.1,0.5,1.8,0,0,96.6,15.8,37.1,1025.1,0
23/11/2018,2.2,0.6,3.9,0,0,121.2,10.1,27,1022.3,0
24/11/2018,1.8,-0.6,3.8,0,0,76.1,6.1,14.8,1015,0
25/11/2018,4.4,2.7,5.8,0,0,72.9,7.9,27,1013.1,0
26/11/2018,2.4,-0.5,3.8,0,0,52,11.2,31.3,1014.8,0
27/11/2018,0,-2.3,1.7,0,0,49.7,4.7,14.8,1022.9,0
28/11/2018,1.1,-1.3,3.2,0,0,117.3,15.1,40,1028.6,382
29/11/2018,0.8,-1.2,3.3,0,0,142.1,23.4,45,1022.6,112
30/11/2018,1,0.6,2.1,3.1,0,152.9,17.3,42.1,1016,0
01/12/2018,4,0.9,7.1,0,0,171.8,9.7,27,1014.2,145
02/12/2018,6.9,4.4,10.2,1.7,0,177.8,16.6,37.8,1003,0
03/12/2018,10.9,8.4,13.5,3.9,0,214,15.1,40,999.6,68
04/12/2018,6.2,0.5,10.2,0.2,0,269.3,19.1,51.8,1013.4,189
05/12/2018,2.4,-1.1,7.1,0,0,226.4,11.2,31,1026.5,363
06/12/2018,5.4,2,9.3,1.4,0,176.7,15.1,30.2,1016.6,3
07/12/2018,10.6,9.3,12.3,8.4,0,217.1,19.4,52.6,1004.8,0
08/12/2018,7.2,5.4,9.7,3,0,228.4,28.4,66.6,999.5,2
09/12/2018,7.3,5.9,8.3,2.5,0,246.1,27.4,58.7,992.7,1
10/12/2018,4.7,3.5,5.9,0.3,0,276.7,28.4,56.9,1008.4,67
11/12/2018,3.7,1.9,4.8,2.5,0,310.9,15.8,48.6,1014.1,0
12/12/2018,2.7,1.8,4.1,0,0,0.2,7.9,20.5,1024.1,9
13/12/2018,1.8,1.1,2.5,0,0,47.9,8.3,18.4,1024.7,0
14/12/2018,0.6,-0.2,1.2,0,0,81.7,10.1,25.2,1026.9,0
15/12/2018,0.1,-0.6,0.7,0,0,65.1,8.3,22.3,1028.5,0
16/12/2018,-0.2,-1.4,0.6,0,0,133.5,16.2,40.7,1017.5,0
17/12/2018,1.3,-0.8,3,0.4,0,185.6,5.4,20.5,1020.7,0
18/12/2018,4.1,1.1,6.8,0,0,173.7,8.6,25.2,1025,27
19/12/2018,2.2,0.6,3.6,0,0,144.2,14.4,38.9,1018,0
20/12/2018,4.2,3,5.6,1.2,0,166.5,9.4,21.6,1014.7,0
21/12/2018,6.9,4.4,11,7.1,0,187.1,17.3,63.7,1005.7,0
22/12/2018,6.4,3.5,9.8,5.6,0,273.1,18.7,63,1007.4,0
23/12/2018,5.9,3,7.8,2.7,0,260.8,15.8,40.7,1015,4
24/12/2018,1.9,0.1,5.4,0.2,0,319.9,14.4,40,1023.3,0
25/12/2018,4.8,3,5.8,0.1,0,278.3,21.6,46.8,1027.9,0
26/12/2018,5.7,4.6,6.8,0.9,0,272.5,19.4,45.7,1026.4,0
27/12/2018,5.2,4,6,0.4,0,266.2,17.6,38.9,1024.2,0
28/12/2018,6.1,5.1,7.1,1,0,275,14.4,32.8,1024.5,0
29/12/2018,5.9,4.9,7,4.1,0,252.8,18.4,40,1024.4,0
30/12/2018,6.2,2.9,7.8,0.2,0,291.6,19.1,51.8,1022.6,1
31/12/2018,5.3,2,7.9,0.3,0,268.2,10.1,32,1029.5,1
